    0.219211695621055642E-01    0.119579178619193482E+00    0.664323278713894627E+00    0.863719998869230676E-01    0.969660067378821267E+00    0.311276429273303235E+01   -0.380819545069242349E+04
    0.219669506296655687E-01    0.116222920248748807E+00    0.683235633721485991E+00    0.112946773426097435E+00    0.970366875592210354E+00    0.315386958204393464E+01   -0.380818149588655069E+04
    0.229138561087169276E-01    0.117469780218165121E+00    0.691666447971941323E+00    0.877914579509053994E-01    0.990654147669311813E+00    0.312228999196318879E+01   -0.380817823386798273E+04
    0.229061160068836922E-01    0.115003444432068724E+00    0.690441387244234983E+00    0.113928590576255651E+00    0.988431171886968829E+00    0.315015415442275071E+01   -0.380816875076081669E+04
    0.223341309604190436E-01    0.122173702543946369E+00    0.673831387613199717E+00    0.915196323151216962E-01    0.968084629829237375E+00    0.313612697317868516E+01   -0.380816623993667872E+04
    0.223430615403910210E-01    0.119604974103321673E+00    0.674485866128634037E+00    0.707896192770334082E-01    0.970268668522834554E+00    0.307950013203396722E+01   -0.380816369053299604E+04
    0.228742274351861584E-01    0.118525350083211189E+00    0.686336357829976706E+00    0.106460650768026549E+00    0.969179124064972530E+00    0.313668912126334520E+01   -0.380815969380853858E+04
    0.217360380597712982E-01    0.122610791676454028E+00    0.650149058870615582E+00    0.962692158613126792E-01    0.948329691511342610E+00    0.312986558519504188E+01   -0.380814608445731028E+04
    0.228242676070015867E-01    0.119874096170135586E+00    0.683006092068857096E+00    0.750427694427442254E-01    0.974320360974057165E+00    0.308960634775920528E+01   -0.380814512615192689E+04
    0.233596234209921781E-01    0.115991265417479783E+00    0.701338364415086235E+00    0.108093398463720486E+00    0.993517375669631164E+00    0.314220377188533151E+01   -0.380814156937645475E+04
    0.233596234209921781E-01    0.115991265417479783E+00    0.701338364415086235E+00    0.108093398463720486E+00    0.993517375669631164E+00    0.314220377188533151E+01   -0.380814156937645475E+04
    0.226475528649256047E-01    0.115168651795865995E+00    0.694298611133129961E+00    0.105974105912836264E+00    0.986441381257223915E+00    0.314834510950701763E+01   -0.380813946257601947E+04
    0.228942776216034261E-01    0.119417418554835231E+00    0.691105994485559760E+00    0.108572759382406542E+00    0.972492234724509741E+00    0.316150824292170540E+01   -0.380813686855523156E+04
    0.224997532780266060E-01    0.116972404260404117E+00    0.687259726409220617E+00    0.807129626598997729E-01    0.960239425437740435E+00    0.309258490185649393E+01   -0.380812497665613773E+04
    0.227718601092117973E-01    0.123200179636473117E+00    0.671629205877144586E+00    0.943962087997942539E-01    0.972361593971295290E+00    0.313562274895874360E+01   -0.380812030904316089E+04
    0.236392318671713834E-01    0.116391385963851512E+00    0.701990329641283828E+00    0.110392802370153142E+00    0.990282407983540280E+00    0.315137197085549037E+01   -0.380811651150870784E+04
    0.236392318671713834E-01    0.116391385963851512E+00    0.701990329641283828E+00    0.110392802370153142E+00    0.990282407983540280E+00    0.315137197085549037E+01   -0.380811651150870784E+04
    0.233454217721578462E-01    0.120036984760471921E+00    0.690030046839689826E+00    0.870329873160609890E-01    0.984459963865401688E+00    0.311288975880041363E+01   -0.380811448218546730E+04
    0.233454217721578462E-01    0.120036984760471921E+00    0.690030046839689826E+00    0.870329873160609890E-01    0.984459963865401688E+00    0.311288975880041363E+01   -0.380811448218546730E+04
    0.219159626655672027E-01    0.117136123741946957E+00    0.686853231854697266E+00    0.883943010388346662E-01    0.962783930511496355E+00    0.309914846590727411E+01   -0.380810392990167793E+04
    0.219159626655672027E-01    0.117136123741946957E+00    0.686853231854697266E+00    0.883943010388346662E-01    0.962783930511496355E+00    0.309914846590727411E+01   -0.380810392990167793E+04
    0.224211207359852303E-01    0.111924528755308436E+00    0.700562069670497944E+00    0.794972681662531044E-01    0.968020427862620547E+00    0.306111901546389520E+01   -0.380810194169622582E+04
    0.229598312385811618E-01    0.116387445981215282E+00    0.692321819439506991E+00    0.802964837991133051E-01    0.985269076743263361E+00    0.308802139551029597E+01   -0.380809282467222556E+04
    0.229598312385811618E-01    0.116387445981215282E+00    0.692321819439506991E+00    0.802964837991133051E-01    0.985269076743263361E+00    0.308802139551029597E+01   -0.380809282467222556E+04
    0.219333933501835061E-01    0.120368220169714532E+00    0.675221788512085475E+00    0.100564133981830006E+00    0.963434753845687997E+00    0.313906629817128113E+01   -0.380808734958350988E+04
    0.219333933501835061E-01    0.120368220169714532E+00    0.675221788512085475E+00    0.100564133981830006E+00    0.963434753845687997E+00    0.313906629817128113E+01   -0.380808734958350988E+04
    0.221645665416184863E-01    0.119703489288652681E+00    0.674455857856922525E+00    0.644831420424265278E-01    0.956794028548021869E+00    0.305550933407396696E+01   -0.380808323438153411E+04
    0.218671170509083836E-01    0.124245783004673399E+00    0.648976906162018308E+00    0.629880268300135326E-01    0.946072697319549460E+00    0.307053291269894579E+01   -0.380808146131600733E+04
    0.213422813175061302E-01    0.121102692623536082E+00    0.651052738901735317E+00    0.856433641983900540E-01    0.944959727291040719E+00    0.309610218907842549E+01   -0.380808073560432103E+04
    0.224552896588363429E-01    0.116323597899141956E+00    0.698318773468934340E+00    0.720358333897860997E-01    0.975489232327642175E+00    0.306764075377462753E+01   -0.380807162894214434E+04
    0.226835397591972979E-01    0.110429839571887317E+00    0.713953067367599115E+00    0.855479817160813422E-01    0.981143251167013175E+00    0.307979786380190523E+01   -0.380807045805740927E+04
    0.226835397591972979E-01    0.110429839571887317E+00    0.713953067367599115E+00    0.855479817160813422E-01    0.981143251167013175E+00    0.307979786380190523E+01   -0.380807045805740927E+04
    0.232271508013307329E-01    0.118570501136420897E+00    0.694816222490116209E+00    0.974257800162640630E-01    0.993205255623312411E+00    0.314539329312875049E+01   -0.380806806204248096E+04
    0.225640166433263324E-01    0.121212163933993103E+00    0.665004825916900022E+00    0.682188096293287194E-01    0.965406553652717547E+00    0.308313342780612754E+01   -0.380806700075499248E+04
    0.225640166433263324E-01    0.121212163933993103E+00    0.665004825916900022E+00    0.682188096293287194E-01    0.965406553652717547E+00    0.308313342780612754E+01   -0.380806700075499248E+04
    0.235491365660827900E-01    0.114241822057975201E+00    0.708526599512909416E+00    0.100235103694842925E+00    0.989716642334040886E+00    0.312754910178592560E+01   -0.380806688905703686E+04
    0.218724141968220202E-01    0.120542495815944714E+00    0.665324782390157576E+00    0.883040483648288299E-01    0.968302278269714600E+00    0.311498028667837135E+01   -0.380806287050365518E+04
    0.231386182522651980E-01    0.115541319819026350E+00    0.708885663286782153E+00    0.118508060978830321E+00    0.994828065993866417E+00    0.317583192915479096E+01   -0.380806103552398872E+04
    0.223980585617102497E-01    0.112694329874762036E+00    0.699397082557006833E+00    0.100200944841697726E+00    0.982523442244466638E+00    0.310993927047811169E+01   -0.380805268918259344E+04
    0.230884496858059958E-01    0.115978609659140586E+00    0.696743958124703688E+00    0.104272928111576874E+00    0.973978984062018993E+00    0.313509346789246113E+01   -0.380804871113900754E+04
    0.224668751124747317E-01    0.110609849935178889E+00    0.702118669646808247E+00    0.830656150916637415E-01    0.971615759767002096E+00    0.306736858694485237E+01   -0.380804069263107203E+04
    0.224668751124747317E-01    0.110609849935178889E+00    0.702118669646808247E+00    0.830656150916637415E-01    0.971615759767002096E+00    0.306736858694485237E+01   -0.380804069263107203E+04
    0.228104675603501283E-01    0.118417874409069826E+00    0.692725115780029155E+00    0.732320045237552092E-01    0.968539510098313294E+00    0.307388670506397155E+01   -0.380803853259619245E+04
    0.228104675603501283E-01    0.118417874409069826E+00    0.692725115780029155E+00    0.732320045237552092E-01    0.968539510098313294E+00    0.307388670506397155E+01   -0.380803853259619245E+04
    0.227895290190222102E-01    0.118777986801113830E+00    0.672857489997541580E+00    0.944514336578401448E-01    0.968628889501487622E+00    0.312568803465417311E+01   -0.380803566790224022E+04
    0.227895290190222102E-01    0.118777986801113830E+00    0.672857489997541580E+00    0.944514336578401448E-01    0.968628889501487622E+00    0.312568803465417311E+01   -0.380803566790224022E+04
    0.225591709754960484E-01    0.118283925298317383E+00    0.688269593740657659E+00    0.117814906376729867E+00    0.969996061475051130E+00    0.317230838902539292E+01   -0.380802438033830504E+04
    0.233193803347224241E-01    0.118276255241531708E+00    0.699765728371155138E+00    0.100936403415710224E+00    0.980309793111076244E+00    0.314738610268524521E+01   -0.380801347682863343E+04
    0.235252895888855666E-01    0.114275018374126652E+00    0.722289008938715726E+00    0.101057471251384895E+00    0.990533150479569025E+00    0.313281404125713170E+01   -0.380801303559620874E+04
    0.226200186249687074E-01    0.121694441019144783E+00    0.684625267554099914E+00    0.955676372656308892E-01    0.967034460695421538E+00    0.313887246982381374E+01   -0.380800575566107409E+04
    0.228222526747572027E-01    0.110197462252521791E+00    0.719587946771761633E+00    0.909529305276270406E-01    0.978091402350589223E+00    0.308297050466448708E+01   -0.380800543555879131E+04
    0.217541855359815461E-01    0.117358536935098665E+00    0.674546930032746239E+00    0.891871647955500418E-01    0.957743158202770006E+00    0.309402485023267237E+01   -0.380799988252961066E+04
    0.232886279073898257E-01    0.114443296833940833E+00    0.706370549659688263E+00    0.102983921339978385E+00    0.976200168918115008E+00    0.312520174963143393E+01   -0.380799756799794113E+04
    0.231938009670507803E-01    0.113086744587457613E+00    0.713847980079436506E+00    0.105932250465191141E+00    0.980183900276320408E+00    0.313643150793661230E+01   -0.380799715691668507E+04
    0.232300600821649557E-01    0.117185818805998446E+00    0.693836082827017142E+00    0.100257706860367807E+00    0.981074573364330793E+00    0.314248355121841216E+01   -0.380798928570781482E+04
    0.232300600821649557E-01    0.117185818805998446E+00    0.693836082827017142E+00    0.100257706860367807E+00    0.981074573364330793E+00    0.314248355121841216E+01   -0.380798928570781482E+04
    0.221529828174692536E-01    0.123529539600933311E+00    0.657370590386085696E+00    0.651119136860717762E-01    0.947981764394198678E+00    0.307464551125318986E+01   -0.380798769967150747E+04
    0.223997910326592699E-01    0.115934628185151406E+00    0.696521584114616843E+00    0.114422496507252391E+00    0.982505130912417868E+00    0.315771384504355845E+01   -0.380798708290957393E+04
    0.223997910326592699E-01    0.115934628185151406E+00    0.696521584114616843E+00    0.114422496507252391E+00    0.982505130912417868E+00    0.315771384504355845E+01   -0.380798708290957393E+04
    0.221621594083631530E-01    0.113384341605098055E+00    0.690236959775456071E+00    0.903231872684104597E-01    0.979282958108175783E+00    0.309898122465007031E+01   -0.380797835888248983E+04
    0.217682002649880711E-01    0.118684018794788737E+00    0.665377908227980375E+00    0.903058401222283369E-01    0.950096521343874345E+00    0.310680775327806025E+01   -0.380797101514013229E+04
    0.220782427592901842E-01    0.120865526461218342E+00    0.655922588284555075E+00    0.984941902474915643E-01    0.957577237786960467E+00    0.312725991168737494E+01   -0.380797095450828692E+04
    0.229677372415378438E-01    0.121251807558964517E+00    0.674674479507417546E+00    0.877067597024847601E-01    0.968178250177769151E+00    0.311149213255796120E+01   -0.380797064227512465E+04
    0.223533445465359491E-01    0.121334139772686089E+00    0.677028358226512750E+00    0.994888002250849668E-01    0.969760113689544956E+00    0.314819281938034656E+01   -0.380796913799390177E+04
    0.223533445465359491E-01    0.121334139772686089E+00    0.677028358226512750E+00    0.994888002250849668E-01    0.969760113689544956E+00    0.314819281938034656E+01   -0.380796913799390177E+04
    0.227431703994343259E-01    0.116100188479967004E+00    0.694605300509690826E+00    0.107993801009656665E+00    0.966549884490306432E+00    0.313636102685580820E+01   -0.380796439303788429E+04
    0.227462183287801163E-01    0.119069952851365971E+00    0.696734231289757755E+00    0.969708873125205151E-01    0.973104621811189507E+00    0.312506912133390102E+01   -0.380796072536950942E+04
